2015-06-09 10:31:56 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/admin/controller/module/latest.php on line 93
2015-06-09 10:32:07 - PHP Notice:  Undefined index: limit in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 24
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 89
2015-06-09 10:32:07 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 90
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 91
2015-06-09 10:32:07 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 92
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 89
2015-06-09 10:32:07 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 90
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 91
2015-06-09 10:32:07 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 92
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: limit in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 24
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 34
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 89
2015-06-09 10:32:07 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 90
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 91
2015-06-09 10:32:07 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 92
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:07 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:07 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:07 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:07 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:07 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:08 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:08 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:08 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:08 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:08 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:08 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:08 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:08 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:08 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
2015-06-09 10:32:08 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 97
2015-06-09 10:32:08 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 99
2015-06-09 10:32:08 - PHP Notice:  Undefined index: width in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Notice:  Undefined index: height in /Applications/XAMPP/xamppfiles/htdocs/saeshop/catalog/controller/module/latest.php on line 32
2015-06-09 10:32:08 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 86
2015-06-09 10:32:08 - PHP Warning:  imagecolorallocate() expects parameter 1 to be resource, boolean given in /Applications/XAMPP/xamppfiles/htdocs/saeshop/system/library/image.php on line 94
